Registration number,Course ID,Grade,Semester ending date
E/16/113,CE207,C-,4/9/2021
E/16/113,EE281,A-,4/9/2021
E/16/113,CE301,E,3/29/2022
E/16/113,EE280,C,11/26/2019
E/16/113,ME211,C,11/26/2019
E/16/113,EM212,A,9/4/2021
E/16/113,CE301,E,2/10/2023
E/16/113,PR410,B+,3/8/2023
E/16/113,CE201,C+,11/26/2019
E/16/113,ME213,B+,11/26/2019
E/16/113,EM211,B,11/26/2019
E/16/113,PR518,C,2/10/2023
E/16/113,PR204,B-,11/26/2019
E/16/113,PR314,C,3/29/2022
E/16/113,PR206,C,4/8/2022
E/16/113,PR404,C-,3/8/2023
E/16/113,PR316,C,12/9/2021
E/16/113,PR315,C,3/29/2022
E/16/113,PR206,C-,4/9/2021
E/16/113,PR516,B-,3/8/2023
E/16/113,EM527,B+,12/9/2021
E/16/113,PR521,B,2/10/2023
E/16/113,PR515,C,12/9/2021
E/16/113,ME209,B,4/9/2021
E/16/113,PR408,C-,3/8/2023
E/16/113,PR205,B-,4/9/2021
E/16/113,PR409,B+,2/10/2023
E/16/113,ME321,C-,3/29/2022
E/16/113,ME302,B+,12/9/2021
E/16/113,PR517,C+,3/8/2023
E/16/121,PR204,B,11/26/2019
E/16/121,PR515,B+,12/9/2021
E/16/121,PR205,B+,4/9/2021
E/16/121,ME213,B-,11/26/2019
E/16/121,EM211,B+,11/26/2019
E/16/121,ME321,C,3/29/2022
E/16/121,PR404,B-,3/8/2023
E/16/121,PR316,B-,12/9/2021
E/16/121,PR206,B-,4/9/2021
E/16/121,ME211,C,11/26/2019
E/16/121,CE301,D+,3/29/2022
E/16/121,ME302,A-,12/9/2021
E/16/121,PR408,B,3/8/2023
E/16/121,CE207,B,4/9/2021
E/16/121,PR410,A+,3/8/2023
E/16/121,EM527,B-,12/9/2021
E/16/121,EE280,C+,11/26/2019
E/16/121,EE380,C+,3/29/2022
E/16/121,EE281,A-,4/9/2021
E/16/121,CE201,D,11/26/2019
E/16/121,EM526,C,3/29/2022
E/16/121,ME209,B,4/9/2021
E/16/121,PR517,B+,3/8/2023
E/16/121,EM212,A-,9/4/2021
E/16/121,PR516,A-,3/8/2023
E/16/121,PR409,B+,2/10/2023
E/16/121,PR317,B-,12/9/2021
E/16/121,PR411,A,2/10/2023
E/16/121,CE201,D+,7/8/2022
E/16/121,EM213,D+,11/26/2019
E/16/121,PR509,C,12/9/2021
E/16/121,PR315,B,3/29/2022
E/16/121,PR314,B,3/29/2022
E/16/150,EM213,C-,7/8/2022
E/16/150,ME321,E,2/10/2023
E/16/150,PR408,B,3/8/2023
E/16/150,PR411,A+,2/10/2023
E/16/150,PR513,B+,12/9/2021
E/16/150,CE207,C-,4/9/2021
E/16/150,PR509,A-,12/9/2021
E/16/150,PR205,C+,4/9/2021
E/16/150,EE380,C-,3/29/2022
E/16/150,ME321,D+,3/29/2022
E/16/150,PR516,A+,3/8/2023
E/16/150,CE201,C,7/8/2022
E/16/150,EM527,B,3/8/2023
E/16/150,PR206,B+,4/9/2021
E/16/150,PR315,B-,3/29/2022
E/16/219,PR518,B-,2/10/2023
E/16/219,PR409,B,2/10/2023
E/16/219,PR315,C,9/19/2022
E/16/219,EE380,B+,3/29/2022
E/16/219,EE280,B,11/26/2019
E/16/219,CE301,C,9/19/2022
E/16/219,CE301,D+,3/29/2022
E/16/219,EE281,A,4/9/2021
E/16/219,ME213,B+,11/26/2019
E/16/219,PR204,C+,11/26/2019
E/16/219,PR316,D+,12/9/2021
E/16/219,PR314,B-,3/29/2022
E/16/219,PR410,A-,3/8/2023
E/16/219,CE207,C+,4/9/2021
E/16/219,ME302,A-,12/9/2021
E/16/219,ME209,B,4/9/2021
E/16/219,ME321,C-,3/29/2022
E/16/219,EM211,A+,11/26/2019
E/16/219,EM312,C+,2/10/2023
E/16/219,PR317,C,12/9/2021
E/16/219,PR408,C+,3/8/2023
E/16/219,PR205,A,4/9/2021
E/16/219,EM527,B,2/10/2023
E/16/219,PR315,C-,3/29/2022
E/16/219,PR519,B,3/8/2023
E/16/219,PR206,C,4/9/2021
E/16/219,ME211,C,11/26/2019
E/16/219,CE201,C+,11/26/2019
E/16/220,PR410,C,3/8/2023
E/16/220,PR408,C-,3/8/2023
E/16/220,EE281,C,4/9/2021
E/16/220,CE301,E,3/29/2022
E/16/220,PR516,C+,3/8/2023
E/16/220,EE380,C+,3/29/2022
E/16/220,PR517,C+,3/8/2023
E/16/220,EM212,B,9/4/2021
E/16/220,ME321,D,9/19/2022
E/16/220,CE207,C-,4/9/2021
E/16/220,PR411,B-,2/10/2023
E/16/220,ME321,E,3/29/2022
E/16/220,EE280,D+,11/26/2019
E/16/220,EM527,B,12/9/2021
E/16/220,ME209,B-,4/9/2021
E/16/220,EM213,D+,11/26/2019
E/16/220,PR521,B,2/10/2023
E/16/220,ME321,E,2/10/2023
E/16/220,CE207,E,4/8/2022
E/16/220,ME211,D,11/26/2019
E/16/220,CE201,C,9/21/2022
E/16/220,ME213,C,11/26/2019
E/16/220,EM526,C,12/9/2021
E/16/220,EM211,B-,11/26/2019
E/16/220,PR316,C,12/9/2021
E/16/220,PR314,C,3/29/2022
E/16/220,PR204,C,11/26/2019
E/16/220,CE201,D,11/26/2019
E/16/220,PR315,B-,3/29/2022
E/16/220,PR317,C,12/9/2021
E/16/220,ME211,C,7/8/2022
E/16/220,PR404,C,3/8/2023
E/16/220,PR206,C,4/8/2022
E/16/220,ME302,C+,12/9/2021
E/16/220,PR509,C,12/9/2021
E/16/220,PR205,C,4/9/2021
E/16/220,PR409,C-,2/10/2023
E/16/220,CE301,E,2/10/2023
E/16/220,CE301,C,9/19/2022
E/16/220,PR206,D,4/9/2021
E/16/225,CE201,E,7/8/2022
E/16/225,PR518,B+,2/10/2023
E/16/225,ME302,A-,12/9/2021
E/16/225,PR409,C+,2/10/2023
E/16/225,PR408,C+,3/8/2023
E/16/225,CE201,C-,11/26/2019
E/16/225,PR204,C+,11/26/2019
E/16/225,PR410,A-,3/8/2023
E/16/225,PR509,B,12/9/2021
E/16/225,PR411,A+,2/10/2023
E/16/225,PR316,C-,12/9/2021
E/16/225,ME213,B+,11/26/2019
E/16/225,PR517,B,3/8/2023
E/16/225,EE380,C,3/29/2022
E/16/225,EM213,C-,11/26/2019
E/16/225,PR515,B-,12/9/2021
E/16/225,CE301,C,3/29/2022
E/16/225,PR317,C+,12/9/2021
E/16/225,EE280,C+,11/26/2019
E/16/225,ME211,D,11/26/2019
E/16/225,PR516,C+,3/8/2023
E/16/225,ME211,E,7/8/2022
E/16/225,EM212,A,9/4/2021
E/16/225,EM211,A+,11/26/2019
E/16/225,ME209,B,4/9/2021
E/16/225,EE281,B,4/9/2021
E/16/225,ME321,B,3/29/2022
E/16/225,PR206,C+,4/9/2021
E/16/225,PR314,B-,3/29/2022
E/16/225,PR205,B+,4/9/2021
E/16/225,PR315,C,3/29/2022
E/16/225,EM527,B,3/8/2023
E/16/225,PR404,C+,3/8/2023
E/16/225,CE207,C,4/9/2021
E/16/233,CE301,D,3/29/2022
E/16/233,PR411,A+,2/10/2023
E/16/233,EM212,A+,9/4/2021
E/16/233,PR317,B,12/9/2021
E/16/233,PR204,A-,11/26/2019
E/16/233,PR314,B,3/29/2022
E/16/233,PR404,C+,3/8/2023
E/16/233,CE201,C+,11/26/2019
E/16/233,ME211,D,11/26/2019
E/16/233,EE281,C+,4/9/2021
E/16/233,PR517,B,3/8/2023
E/16/233,PR516,B,3/8/2023
E/16/233,ME209,B+,4/9/2021
E/16/233,EE380,B-,3/29/2022
E/16/233,ME213,C,11/26/2019
E/16/233,PR316,B-,12/9/2021
E/16/233,EM211,C+,11/26/2019
E/16/233,CE207,C,4/9/2021
E/16/233,ME321,C-,3/29/2022
E/16/233,PR410,A+,3/8/2023
E/16/233,PR205,D+,4/9/2021
E/16/233,PR515,B+,12/9/2021
E/16/233,PR518,B,2/10/2023
E/16/233,ME302,A-,12/9/2021
E/16/233,PR509,B-,12/9/2021
E/16/233,EE280,B-,11/26/2019
E/16/233,PR408,B-,3/8/2023
E/16/233,PR409,A-,2/10/2023
E/16/233,EM213,C,11/26/2019
E/16/233,EM527,A,12/9/2021
E/16/233,PR206,C+,4/9/2021
E/16/233,PR315,C,3/29/2022
E/16/252,PR206,E,4/9/2021
E/16/252,CE301,D,9/19/2022
E/16/252,CE201,D+,9/21/2022
E/16/252,PR521,B,2/10/2023
E/16/252,ME213,C+,11/26/2019
E/16/252,CE207,C,4/9/2021
E/16/252,ME211,C,7/8/2022
E/16/252,PR515,B-,12/9/2021
E/16/252,EM211,B+,11/26/2019
E/16/252,PR411,B,2/10/2023
E/16/252,EM213,C,2/10/2023
E/16/252,PR404,C-,3/8/2023
E/16/252,PR206,C,4/8/2022
E/16/252,ME211,D,11/26/2019
E/16/252,EM526,B,12/9/2021
E/16/252,PR409,B-,2/10/2023
E/16/252,PR509,B-,12/9/2021
E/16/252,PR516,C,3/8/2023
E/16/252,ME321,E,2/10/2023
E/16/252,ME209,B,4/9/2021
E/16/252,CE201,D+,7/8/2022
E/16/252,PR317,B-,12/9/2021
E/16/252,EM213,D,11/26/2019
E/16/252,EE281,B-,4/9/2021
E/16/252,CE301,E,3/29/2022
E/16/252,EM212,A,9/4/2021
E/16/252,CE301,E,2/10/2023
E/16/252,PR314,C+,3/29/2022
E/16/252,EE380,B,3/29/2022
E/16/252,ME302,A-,12/9/2021
E/16/252,PR316,C+,12/9/2021
E/16/252,EM527,A+,12/9/2021
E/16/252,CE201,D,11/26/2019
E/16/252,PR408,C,3/8/2023
E/16/252,ME321,D+,3/29/2022
E/16/252,PR204,B-,11/26/2019
E/16/252,PR410,A-,3/8/2023
E/16/252,PR315,C+,3/29/2022
E/16/252,PR205,C+,4/9/2021
E/16/252,EE280,C,11/26/2019
E/16/259,EM213,B,11/26/2019
E/16/259,EM212,A+,9/4/2021
E/16/259,CE301,C-,3/29/2022
E/16/259,PR204,B-,11/26/2019
E/16/259,PR519,B-,3/8/2023
E/16/259,ME321,C-,3/29/2022
E/16/259,PR314,C+,3/29/2022
E/16/259,PR410,A,3/8/2023
E/16/259,EE281,B+,4/9/2021
E/16/259,PR517,B-,3/8/2023
E/16/259,PR404,B-,3/8/2023
E/16/259,PR509,C,12/9/2021
E/16/259,PR513,B,12/9/2021
E/16/259,PR315,C,3/29/2022
E/16/259,PR411,A-,2/10/2023
E/16/259,PR205,B+,4/9/2021
E/16/259,EM211,A-,11/26/2019
E/16/259,PR515,C+,12/9/2021
E/16/259,ME211,C+,11/26/2019
E/16/259,PR316,C-,12/9/2021
E/16/259,PR206,C,4/9/2021
E/16/259,CE207,B+,4/9/2021
E/16/259,CE201,C,11/26/2019
E/16/259,PR408,C+,3/8/2023
E/16/259,EE280,B,11/26/2019
E/16/259,EE380,B,3/29/2022
E/16/259,ME302,B+,12/9/2021
E/16/259,ME209,B,4/9/2021
E/16/259,PR317,D,12/9/2021
E/16/259,PR409,C-,2/10/2023
E/16/259,PR516,B,3/8/2023
E/16/259,ME213,B,11/26/2019
E/16/263,ME211,C-,11/26/2019
E/16/263,CE301,C,2/10/2023
E/16/263,PR204,C,11/26/2019
E/16/263,PR410,B+,3/8/2023
E/16/263,EM213,A-,11/26/2019
E/16/263,PR205,B+,4/9/2021
E/16/263,EE280,C+,11/26/2019
E/16/263,PR408,B,3/8/2023
E/16/263,PR518,A,2/10/2023
E/16/263,PR206,B-,4/9/2021
E/16/263,PR515,B-,12/9/2021
E/16/263,ME302,A-,12/9/2021
E/16/263,CE207,B-,4/9/2021
E/16/263,PR411,A,2/10/2023
E/16/263,EM211,A-,11/26/2019
E/16/263,PR316,C+,12/9/2021
E/16/263,PR409,A-,2/10/2023
E/16/263,PR315,B,3/29/2022
E/16/263,ME321,C,3/29/2022
E/16/263,EE380,C+,3/29/2022
E/16/263,ME213,B,11/26/2019
E/16/263,PR516,C+,3/8/2023
E/16/263,PR314,B-,3/29/2022
E/16/263,CE201,C,11/26/2019
E/16/263,PR517,C+,3/8/2023
E/16/263,ME209,B+,4/9/2021
E/16/263,EE281,C,10/2/2020
E/16/263,PR317,C,12/9/2021
E/16/263,EM212,A+,9/4/2021
E/16/263,EM526,B+,3/29/2022
E/16/263,CE301,D+,3/29/2022
E/16/263,PR404,B-,3/8/2023
E/16/263,EM527,A,12/9/2021
E/16/269,CE201,C-,11/26/2019
E/16/269,EM211,A-,11/26/2019
E/16/269,PR314,A,3/29/2022
E/16/269,ME209,B+,4/9/2021
E/16/269,EM213,B-,11/26/2019
E/16/269,ME302,A,12/9/2021
E/16/269,ME213,B-,11/26/2019
E/16/269,PR206,A-,4/9/2021
E/16/269,PR315,A-,3/29/2022
E/16/269,PR316,A-,12/9/2021
E/16/269,ME211,E,11/26/2019
E/16/269,PR317,A-,12/9/2021
E/16/269,PR204,C+,11/26/2019
E/16/269,PR517,A,3/8/2023
E/16/269,PR404,B+,3/8/2023
E/16/269,CE301,A-,3/29/2022
E/16/269,EM212,A+,9/4/2021
E/16/269,EE280,D+,11/26/2019
E/16/269,CE207,A-,4/9/2021
E/16/269,PR516,A-,3/8/2023
E/16/269,EE281,A-,4/9/2021
E/16/269,ME211,C,7/8/2022
E/16/269,ME321,B,3/29/2022
E/16/269,PR509,A-,12/9/2021
E/16/269,EE380,A,3/29/2022
E/16/269,PR205,A,4/9/2021
E/16/269,PR518,B,2/10/2023
E/16/269,PR411,B+,2/10/2023
E/16/269,EM527,A+,12/9/2021
E/16/269,PR408,A,3/8/2023
E/16/269,PR409,A,2/10/2023
E/16/269,PR515,A,12/9/2021
E/16/269,PR410,A,3/8/2023
E/16/289,PR316,C-,12/9/2021
E/16/289,EM212,A+,9/4/2021
E/16/289,PR317,B,12/9/2021
E/16/289,ME209,B+,4/9/2021
E/16/289,PR516,B,3/8/2023
E/16/289,CE301,D+,3/29/2022
E/16/289,CE201,D,11/26/2019
E/16/289,ME321,B-,3/29/2022
E/16/289,PR404,C+,3/8/2023
E/16/289,EM211,B,11/26/2019
E/16/289,EE281,B-,4/9/2021
E/16/289,PR411,B,2/10/2023
E/16/289,ME213,B,11/26/2019
E/16/289,PR315,C+,3/29/2022
E/16/289,ME211,C-,11/26/2019
E/16/289,CE201,C,7/8/2022
E/16/289,ME302,B,12/9/2021
E/16/289,PR205,A-,4/9/2021
E/16/289,PR518,B+,2/10/2023
E/16/289,PR409,A,2/10/2023
E/16/289,PR314,B,3/29/2022
E/16/289,PR410,B+,3/8/2023
E/16/289,PR521,A,2/10/2023
E/16/289,PR316,E,2/10/2023
E/16/289,EM213,C-,11/26/2019
E/16/289,PR204,C+,11/26/2019
E/16/289,PR206,B-,4/9/2021
E/16/289,CE207,B+,4/9/2021
E/16/289,EE280,C,11/26/2019
E/16/289,PR517,C+,3/8/2023
E/16/289,EM527,A+,12/9/2021
E/16/289,PR515,B-,12/9/2021
E/16/289,EE380,C+,3/29/2022
E/16/289,PR408,B,3/8/2023
E/16/298,PR519,A+,3/8/2023
E/16/298,PR411,A-,2/10/2023
E/16/298,PR408,B,3/8/2023
E/16/298,PR205,A,4/9/2021
E/16/298,EM211,A,11/26/2019
E/16/298,PR316,A-,12/9/2021
E/16/298,ME302,B+,12/9/2021
E/16/298,PR314,A,3/29/2022
E/16/298,EE380,A-,3/29/2022
E/16/298,PR409,A+,2/10/2023
E/16/298,PR204,B+,11/26/2019
E/16/298,PR410,A,3/8/2023
E/16/298,ME213,B-,11/26/2019
E/16/298,CE201,D+,11/26/2019
E/16/298,ME321,B,3/29/2022
E/16/298,ME211,C-,11/26/2019
E/16/298,PR509,A-,12/9/2021
E/16/298,EM213,B+,11/26/2019
E/16/298,ME209,A-,4/9/2021
E/16/298,CE201,C,7/8/2022
E/16/298,PR513,A-,12/9/2021
E/16/298,EE280,B-,11/26/2019
E/16/298,PR317,B,12/9/2021
E/16/298,PR516,A,3/8/2023
E/16/298,CE207,B,4/9/2021
E/16/298,EM524,A+,2/10/2023
E/16/298,PR315,A,3/29/2022
E/16/298,ME211,E,7/8/2022
E/16/298,PR206,B,4/9/2021
E/16/298,EE281,B,4/9/2021
E/16/298,PR404,A-,3/8/2023
E/16/298,CE301,C-,3/29/2022
E/16/298,PR515,A-,12/9/2021
E/16/298,EM212,A+,9/4/2021
E/16/301,PR513,A-,12/9/2021
E/16/301,PR205,A,4/9/2021
E/16/301,EM211,A+,11/26/2019
E/16/301,PR410,A-,3/8/2023
E/16/301,EM213,C+,11/26/2019
E/16/301,PR515,B+,12/9/2021
E/16/301,ME302,B+,12/9/2021
E/16/301,PR315,B-,3/29/2022
E/16/301,PR408,C,3/8/2023
E/16/301,ME209,B-,4/9/2021
E/16/301,PR206,C+,4/9/2021
E/16/301,CE207,B+,4/9/2021
E/16/301,PR521,A-,2/10/2023
E/16/301,PR204,B-,11/26/2019
E/16/301,ME213,B+,11/26/2019
E/16/301,ME321,B,3/29/2022
E/16/301,PR404,C+,3/8/2023
E/16/301,PR316,B+,12/9/2021
E/16/301,CE301,C,3/29/2022
E/16/301,PR409,B,2/10/2023
E/16/301,PR519,A-,3/8/2023
E/16/301,ME211,C,11/26/2019
E/16/301,EM527,B-,3/8/2023
E/16/301,CE201,B-,11/26/2019
E/16/301,PR317,B-,12/9/2021
E/16/301,EM212,A+,9/4/2021
E/16/301,PR314,A,3/29/2022
E/16/301,EE380,C,3/29/2022
E/16/301,PR411,B+,2/10/2023
E/16/301,PR509,A-,12/9/2021
E/16/301,EE281,B-,4/9/2021
E/16/301,EE280,C+,11/26/2019
E/16/308,PR409,B+,2/10/2023
E/16/308,PR518,B-,2/10/2023
E/16/308,CE207,C,4/9/2021
E/16/308,EM211,B-,11/26/2019
E/16/308,EE281,B-,4/9/2021
E/16/308,CE201,C-,11/26/2019
E/16/308,PR408,C,3/8/2023
E/16/308,PR509,B,12/9/2021
E/16/308,CE301,D+,3/29/2022
E/16/308,EE380,C+,3/29/2022
E/16/308,PR205,B+,4/9/2021
E/16/308,ME321,B,3/29/2022
E/16/308,PR206,B-,4/9/2021
E/16/308,PR314,B-,3/29/2022
E/16/308,ME209,B-,4/9/2021
E/16/308,ME302,B+,12/9/2021
E/16/308,PR315,B,3/29/2022
E/16/308,PR521,B,2/10/2023
E/16/308,PR513,B-,12/9/2021
E/16/308,PR404,B+,3/8/2023
E/16/308,EE280,C,11/26/2019
E/16/308,PR410,A+,3/8/2023
