Registration number,Course ID,Grade,Semester ending date
E/16/308,PR411,A+,2/10/2023
E/16/308,PR516,B,3/8/2023
E/16/308,EM212,A+,9/4/2021
E/16/308,CE201,E,7/8/2022
E/16/308,ME211,E,7/8/2022
E/16/308,CE201,E,9/21/2022
E/16/308,EM213,B,11/26/2019
E/16/308,ME211,C-,11/26/2019
E/16/308,ME213,A-,11/26/2019
E/16/308,PR204,B+,11/26/2019
E/16/308,EM527,B-,3/8/2023
E/16/308,PR316,B-,12/9/2021
E/16/308,PR317,C+,12/9/2021
E/16/317,PR205,A-,4/9/2021
E/16/317,ME213,A+,11/26/2019
E/16/317,CE201,C,11/26/2019
E/16/317,EE281,A-,4/9/2021
E/16/317,PR404,B,3/8/2023
E/16/317,EM211,A+,11/26/2019
E/16/317,EE380,B,3/29/2022
E/16/317,PR516,A-,3/8/2023
E/16/317,CE207,C,4/9/2021
E/16/317,CE301,C-,3/29/2022
E/16/317,ME211,D,11/26/2019
E/16/317,PR315,C+,3/29/2022
E/16/317,ME321,C+,3/29/2022
E/16/317,PR314,A+,3/29/2022
E/16/317,EM212,A+,9/4/2021
E/16/317,PR206,A-,4/9/2021
E/16/317,ME209,B+,4/9/2021
E/16/317,EM213,B+,11/26/2019
E/16/317,PR316,B,12/9/2021
E/16/317,EE280,B,11/26/2019
E/16/317,ME211,C,7/8/2022
E/16/317,PR521,A+,2/10/2023
E/16/317,ME302,A-,12/9/2021
E/16/317,PR408,B-,3/8/2023
E/16/317,PR317,B,12/9/2021
E/16/317,PR513,B+,12/9/2021
E/16/317,PR519,A+,3/8/2023
E/16/317,PR409,A-,2/10/2023
E/16/317,PR204,B+,11/26/2019
E/16/317,PR410,A,3/8/2023
E/16/317,PR411,A-,2/10/2023
E/16/317,PR517,B+,3/8/2023
E/16/317,PR509,B,12/9/2021
E/16/334,CE301,E,2/10/2023
E/16/334,ME321,D,3/29/2022
E/16/334,EM213,C-,11/26/2019
E/16/334,CE207,D+,4/9/2021
E/16/334,EE380,C+,3/29/2022
E/16/334,PR204,C,11/26/2019
E/16/334,PR315,C+,3/29/2022
E/16/334,PR409,B-,2/10/2023
E/16/334,EM212,A,9/4/2021
E/16/334,PR206,C+,4/9/2021
E/16/334,ME209,B,4/9/2021
E/16/334,PR517,B,3/8/2023
E/16/334,ME211,E,2/10/2023
E/16/334,PR317,B-,12/9/2021
E/16/334,EM213,E,9/21/2022
E/16/334,EE280,B-,11/26/2019
E/16/334,EM526,B,12/9/2021
E/16/334,PR316,B-,12/9/2021
E/16/334,ME321,E,2/10/2023
E/16/334,ME211,E,9/21/2022
E/16/334,CE201,C,11/26/2019
E/16/334,ME302,B-,12/9/2021
E/16/334,EE281,B,4/9/2021
E/16/334,PR205,A-,4/9/2021
E/16/334,ME211,D,11/26/2019
E/16/334,ME213,B,11/26/2019
E/16/334,ME321,C,9/19/2022
E/16/334,PR509,B+,12/9/2021
E/16/334,PR404,B-,3/8/2023
E/16/334,PR314,B-,3/29/2022
E/16/334,PR411,B,2/10/2023
E/16/334,CE207,E,4/8/2022
E/16/334,EM527,B+,12/9/2021
E/16/334,CE301,D+,3/29/2022
E/16/334,PR410,A-,3/8/2023
E/16/334,PR521,A-,2/10/2023
E/16/334,PR408,C,3/8/2023
E/16/334,PR516,B-,3/8/2023
E/16/334,EM211,B,11/26/2019
E/16/346,EM211,B,11/26/2019
E/16/346,PR409,B,2/10/2023
E/16/346,PR408,C,3/8/2023
E/16/346,ME211,E,2/10/2023
E/16/346,PR517,B-,3/8/2023
E/16/346,PR411,B,2/10/2023
E/16/346,PR404,C,3/8/2023
E/16/346,EM212,A+,9/4/2021
E/16/346,PR519,B-,3/8/2023
E/16/346,PR315,C,3/29/2022
E/16/346,PR516,B+,3/8/2023
E/16/346,CE207,C,4/9/2021
E/16/346,PR410,B-,3/8/2023
E/16/346,ME209,B,4/9/2021
E/16/346,ME211,E,11/26/2019
E/16/346,EE380,C-,3/29/2022
E/16/346,PR509,C+,12/9/2021
E/16/346,ME321,E,9/19/2022
E/16/346,ME213,C+,11/26/2019
E/16/346,CE301,D,3/29/2022
E/16/346,EM213,D+,11/26/2019
E/16/346,PR205,A-,4/9/2021
E/16/346,ME321,C-,2/10/2023
E/16/346,PR314,B+,3/29/2022
E/16/346,EE281,C+,4/9/2021
E/16/346,ME211,C,9/21/2022
E/16/346,CE201,E,11/26/2019
E/16/346,CE201,D,2/10/2023
E/16/346,EE280,C,2/10/2023
E/16/346,ME321,E,3/29/2022
E/16/346,PR204,C,11/26/2019
E/16/346,PR206,B-,4/9/2021
E/16/346,PR317,C,12/9/2021
E/16/346,PR515,C+,12/9/2021
E/16/346,EE280,E,11/26/2019
E/16/346,EE280,E,9/21/2022
E/16/346,PR513,B,12/9/2021
E/16/346,PR316,C+,12/9/2021
E/16/346,ME302,C+,12/9/2021
E/16/375,PR409,B+,2/10/2023
E/16/375,PR517,B+,3/8/2023
E/16/375,PR317,B+,12/9/2021
E/16/375,PR404,B-,3/8/2023
E/16/375,PR411,A-,2/10/2023
E/16/375,PR204,B+,11/26/2019
E/16/375,EM211,A+,11/26/2019
E/16/375,CE301,E,3/29/2022
E/16/375,PR513,A-,12/9/2021
E/16/375,ME213,B,11/26/2019
E/16/375,PR408,C+,3/8/2023
E/16/375,PR509,B+,12/9/2021
E/16/375,PR410,A,3/8/2023
E/16/375,PR515,B+,12/9/2021
E/16/375,CE301,E,2/10/2023
E/16/375,EE281,C+,4/9/2021
E/16/375,PR205,B+,4/9/2021
E/16/375,PR314,B-,3/29/2022
E/16/375,ME302,A-,12/9/2021
E/16/375,CE301,C,9/19/2022
E/16/375,EE280,C+,11/26/2019
E/16/375,PR521,A,2/10/2023
E/16/375,PR206,B-,4/9/2021
E/16/375,EM212,A+,9/4/2021
E/16/375,CE207,C+,4/9/2021
E/16/375,EM213,A-,11/26/2019
E/16/375,PR516,B,3/8/2023
E/16/375,CE201,C,11/26/2019
E/16/375,EE380,C-,3/29/2022
E/16/375,ME211,C-,11/26/2019
E/16/375,ME321,C,3/29/2022
E/16/375,PR315,C+,3/29/2022
E/16/375,PR316,B,12/9/2021
E/16/375,ME209,A-,4/9/2021
E/16/385,ME211,C,11/26/2019
E/16/385,PR204,A-,11/26/2019
E/16/385,PR409,A,2/10/2023
E/16/385,EM212,A+,9/4/2021
E/16/385,ME213,C+,11/26/2019
E/16/385,CE201,A-,11/26/2019
E/16/385,EM524,A,2/10/2023
E/16/385,PR411,A+,2/10/2023
E/16/385,EM211,A+,11/26/2019
E/16/385,PR516,A,3/8/2023
E/16/385,EM213,A,11/26/2019
E/16/385,ME302,A,12/9/2021
E/16/385,PR206,B,4/9/2021
E/16/385,ME321,C,3/29/2022
E/16/385,PR316,B,12/9/2021
E/16/385,ME209,A-,4/9/2021
E/16/385,EE380,A-,3/29/2022
E/16/385,PR314,B+,3/29/2022
E/16/385,CE207,B-,4/9/2021
E/16/385,EE280,B-,11/26/2019
E/16/385,PR521,A-,2/10/2023
E/16/385,EM527,A,12/9/2021
E/16/385,EE281,B+,4/9/2021
E/16/385,PR205,A-,4/9/2021
E/16/385,PR404,B-,3/8/2023
E/16/385,PR315,B+,3/29/2022
E/16/385,CE301,B,3/29/2022
E/16/385,PR408,B,3/8/2023
E/16/385,PR410,A-,3/8/2023
E/16/385,PR509,B,12/9/2021
E/16/385,PR517,A,3/8/2023
E/16/385,PR317,B+,12/9/2021
E/16/393,PR205,B+,4/9/2021
E/16/393,PR206,C,4/9/2021
E/16/393,PR521,A,2/10/2023
E/16/393,ME211,E,9/21/2022
E/16/393,PR409,B,2/10/2023
E/16/393,CE201,E,9/21/2022
E/16/393,EE280,C,11/26/2019
E/16/393,ME321,C,3/29/2022
E/16/393,EM213,A-,11/26/2019
E/16/393,EE380,C-,3/29/2022
E/16/393,CE201,C-,11/26/2019
E/16/393,PR316,B,12/9/2021
E/16/393,EE281,B+,4/9/2021
E/16/393,CE301,D+,3/29/2022
E/16/393,PR509,C+,12/9/2021
E/16/393,ME213,B-,11/26/2019
E/16/393,PR513,A-,12/9/2021
E/16/393,PR317,B-,12/9/2021
E/16/393,PR204,B+,11/26/2019
E/16/393,ME211,C-,11/26/2019
E/16/393,EM212,A+,9/4/2021
E/16/393,PR404,C-,3/8/2023
E/16/393,EM211,B-,11/26/2019
E/16/393,PR315,B-,3/29/2022
E/16/393,ME209,B+,4/9/2021
E/16/393,CE207,C+,4/9/2021
E/16/393,EM526,C,3/8/2023
E/16/393,PR408,C,3/8/2023
E/16/393,PR410,A,3/8/2023
E/16/393,ME302,A-,12/9/2021
E/16/393,PR314,B-,3/29/2022
E/16/393,PR411,A-,2/10/2023
E/16/393,PR517,B+,3/8/2023
E/16/393,PR516,C,3/8/2023
E/16/395,PR404,B,3/8/2023
E/16/395,EM527,A-,12/9/2021
E/16/395,CE301,D+,3/29/2022
E/16/395,PR411,B,2/10/2023
E/16/395,PR316,C+,12/9/2021
E/16/395,PR509,C+,12/9/2021
E/16/395,ME213,B,11/26/2019
E/16/395,PR517,B+,3/8/2023
E/16/395,PR515,A-,12/9/2021
E/16/395,PR317,C+,12/9/2021
E/16/395,PR410,B+,3/8/2023
E/16/395,PR409,A-,2/10/2023
E/16/395,PR204,B-,11/26/2019
E/16/395,PR408,C+,3/8/2023
E/16/395,EM213,A,11/26/2019
E/16/395,EM526,A-,12/9/2021
E/16/395,ME321,D,3/29/2022
E/16/395,ME211,E,7/8/2022
E/16/395,PR314,B-,3/29/2022
E/16/395,CE207,C,4/9/2021
E/16/395,EM212,A+,9/4/2021
E/16/395,EE280,C,11/26/2019
E/16/395,PR205,A-,4/9/2021
E/16/395,CE201,C,11/26/2019
E/16/395,EM211,B+,11/26/2019
E/16/395,ME302,A,12/9/2021
E/16/395,PR315,A-,3/29/2022
E/16/395,EE281,B-,4/9/2021
E/16/395,PR516,A-,3/8/2023
E/16/395,EE380,C,3/29/2022
E/16/395,ME211,D+,11/26/2019
E/16/395,PR206,B,4/9/2021
E/16/395,ME209,A-,4/9/2021
E/16/401,EE280,B,11/26/2019
E/16/401,CE301,C,2/10/2023
E/16/401,PR517,C+,3/8/2023
E/16/401,EE380,B-,3/29/2022
E/16/401,PR205,A,4/9/2021
E/16/401,PR206,B,4/9/2021
E/16/401,CE201,C,11/26/2019
E/16/401,PR314,B,3/29/2022
E/16/401,ME209,A-,4/9/2021
E/16/401,PR521,B-,2/10/2023
E/16/401,PR404,C,3/8/2023
E/16/401,CE301,D,3/29/2022
E/16/401,PR410,B+,3/8/2023
E/16/401,ME321,C-,3/29/2022
E/16/401,PR411,A-,2/10/2023
E/16/401,PR516,C+,3/8/2023
E/16/401,PR315,B,3/29/2022
E/16/401,EM212,A+,9/4/2021
E/16/401,CE301,E,9/19/2022
E/16/401,EM213,B-,11/26/2019
E/16/401,ME211,C,11/26/2019
E/16/401,ME213,C,11/26/2019
E/16/401,PR204,B,11/26/2019
E/16/401,PR408,C+,3/8/2023
E/16/401,PR317,C-,12/9/2021
E/16/401,ME302,A,12/9/2021
E/16/401,EM527,A-,12/9/2021
E/16/401,PR316,B+,12/9/2021
E/16/401,EM211,A+,11/26/2019
E/16/401,CE207,B,4/9/2021
E/16/401,EE281,B+,4/9/2021
E/16/401,PR515,A-,12/9/2021
E/16/401,PR409,B-,2/10/2023
E/16/401,PR509,B,12/9/2021
E/16/408,EM213,A-,11/26/2019
E/16/408,ME211,C-,11/26/2019
E/16/408,PR518,D,2/10/2023
E/16/408,ME213,C+,11/26/2019
E/16/408,EM212,B+,9/4/2021
E/16/408,CE207,C,4/9/2021
E/16/408,CE201,B-,11/26/2019
E/16/408,PR315,C+,3/29/2022
E/16/408,PR204,B-,11/26/2019
E/16/408,PR516,B-,3/8/2023
E/16/408,EM527,B,12/9/2021
E/16/408,PR411,B+,2/10/2023
E/16/408,PR409,B+,2/10/2023
E/16/408,PR316,C+,12/9/2021
E/16/408,CE301,D+,3/29/2022
E/16/408,EE380,C-,3/29/2022
E/16/408,EE280,B-,11/26/2019
E/16/408,EE281,B-,4/9/2021
E/16/408,PR515,B,12/9/2021
E/16/408,PR205,B,4/9/2021
E/16/408,PR317,B,12/9/2021
E/16/408,EM211,A-,11/26/2019
E/16/408,PR314,C+,3/29/2022
E/16/408,PR517,C,3/8/2023
E/16/408,ME209,A-,4/9/2021
E/16/408,ME302,A,12/9/2021
E/16/408,PR404,B-,3/8/2023
E/16/408,PR408,C,3/8/2023
E/16/408,PR509,C+,12/9/2021
E/16/408,PR410,A,3/8/2023
E/16/408,PR206,C+,4/9/2021
E/16/408,ME321,D+,3/29/2022
E/11/233,PR315,E,6/6/2017
E/11/233,PR204,E,11/26/2019
E/11/233,ME302,B-,10/23/2017
E/11/233,ME306,E,6/6/2017
E/11/233,PR204,E,5/30/2016
E/11/233,PR204,E,9/17/2018
E/11/233,PR205,E,10/13/2016
E/11/233,PR205,C-,2/15/2019
E/11/233,PR205,E,10/23/2017
E/11/233,PR206,C+,10/13/2016
E/11/233,ME213,B,5/30/2016
E/11/233,PR314,C-,9/17/2018
E/11/233,ME211,D+,5/30/2016
E/11/233,PR315,E,9/17/2018
E/11/233,PR316,D+,10/23/2017
E/11/233,PR317,D,10/23/2017
E/11/233,PR404,D+,9/17/2018
E/11/233,PR408,E,9/17/2018
E/11/233,PR409,B-,2/15/2019
E/11/233,PR410,C,9/17/2018
E/11/233,PR516,C+,2/15/2019
E/11/233,EE380,C,11/26/2019
E/11/233,ME306,D,11/26/2019
E/11/233,PR314,E,6/6/2017
E/11/233,CE301,E,6/6/2017
E/11/233,PR317,C,10/2/2020
E/11/233,CE207,C,2/15/2019
E/11/233,CE207,E,10/13/2016
E/11/233,EM502,*,12/9/2021
E/11/233,EM527,B,7/24/2020
E/11/233,PR515,C+,7/24/2020
E/11/233,EM202,C,4/9/2021
E/11/233,ME306,C,3/29/2022
E/11/233,CE201,C,5/30/2016
E/11/233,PR204,C,7/8/2022
E/11/233,EM502,C,10/2/2020
E/11/233,CE301,E,9/17/2018
E/11/233,EE280,C+,5/30/2016
E/11/233,EE281,E,10/13/2016
E/11/233,EE281,C-,10/23/2017
E/11/233,EE380,E,6/6/2017
E/11/233,EE380,E,9/17/2018
E/11/233,EM201,D+,5/30/2016
E/11/233,EM202,E,10/13/2016
E/11/233,EM202,E,10/23/2017
E/11/233,EM202,D+,2/15/2019
E/11/233,ME209,C-,10/13/2016
E/11/233,CE301,C,11/26/2019
E/11/233,PR404,E,11/26/2019
E/11/233,PR315,C,11/26/2019
E/11/233,PR408,C,11/26/2019
E/11/233,EM502,E,7/24/2020
E/11/233,EM201,C,11/26/2019
E/13/202,EE280,D,6/6/2017
E/13/202,PR408,B-,11/26/2019
E/13/202,CE201,D+,7/8/2022
E/13/202,EM202,D,2/15/2019
E/13/202,CE201,D,6/6/2017
E/13/202,CE301,C-,3/29/2022
E/13/202,CE201,C,2/10/2023
E/13/202,EM202,E,10/23/2017
E/13/202,EM524,B-,7/24/2020
E/13/202,EE280,C,11/26/2019
E/13/202,CE207,D,10/23/2017
E/13/202,EM202,C,4/9/2021
E/13/202,PR404,C-,11/26/2019
E/13/202,EM201,C,6/6/2017
E/13/202,EE380,D+,9/17/2018
E/13/202,CE207,C-,2/15/2019
E/13/202,EE380,C-,3/29/2022
E/13/202,PR317,C,2/10/2023
E/13/202,EE281,C,10/23/2017
E/13/202,EE280,D,9/17/2018
E/13/202,CE301,D,9/17/2018
E/13/202,PR204,C,11/26/2019
E/13/202,PR404,C,7/31/2021
E/13/202,PR315,D,9/17/2018
E/13/202,CE201,D,11/26/2019
E/13/202,PR316,C,12/9/2021
E/13/202,CE201,D,9/17/2018
E/13/202,PR314,C-,9/17/2018
E/13/202,PR316,C-,2/15/2019
E/13/202,PR316,D+,10/2/2020
E/13/202,PR317,C-,2/15/2019
E/13/202,PR206,C-,10/23/2017
E/13/202,PR205,B-,10/23/2017
E/13/202,PR204,D+,6/6/2017
E/13/202,PR517,C,11/26/2019
E/13/202,PR515,C+,7/24/2020
E/13/202,PR410,B-,11/26/2019
E/13/202,ME306,D+,9/17/2018
E/13/202,ME302,B,2/15/2019
E/13/202,EM527,B-,7/31/2021
E/13/202,PR315,C,3/29/2022
E/13/202,PR314,C,2/10/2023
E/13/202,ME209,B-,10/23/2017
E/13/202,ME211,D+,9/17/2018
E/13/202,ME211,D+,7/8/2022
E/13/202,ME211,E,6/6/2017
E/13/202,PR206,C,3/30/2021
E/13/202,ME213,C-,6/6/2017
E/13/202,PR409,B-,7/24/2020
E/15/079,PR409,B+,2/10/2023
E/15/079,ME209,B,4/9/2021
E/15/079,PR515,A,12/9/2021
E/15/079,PR316,B-,12/9/2021
E/15/079,PR509,B,12/9/2021
E/15/079,ME211,C,11/26/2019
E/15/079,EM213,B+,11/26/2019
E/15/079,CE201,B+,11/26/2019
E/15/079,EE281,C+,4/9/2021
E/15/079,PR410,B+,3/8/2023
E/15/079,EE280,B-,11/26/2019
E/15/079,CE301,B-,3/29/2022
E/15/079,ME213,A+,11/26/2019
E/15/079,ME321,B-,3/29/2022
E/15/079,PR314,B,3/29/2022
E/15/079,EM527,A,12/9/2021
E/15/079,EM211,A-,11/26/2019
E/15/079,PR205,A-,4/9/2021
E/15/079,CE207,C-,4/9/2021
E/15/079,EM526,A,12/9/2021
E/15/079,PR317,C+,12/9/2021
E/15/079,PR521,A+,2/10/2023
E/15/079,PR408,B-,3/8/2023
E/15/079,PR206,C+,4/9/2021
E/15/079,PR404,B-,3/8/2023
E/15/079,PR204,B-,11/26/2019
E/15/079,EM212,A+,9/4/2021
E/15/079,EE380,B+,3/29/2022
E/15/079,ME302,A-,12/9/2021
E/15/079,PR411,A,2/10/2023
E/15/079,PR516,B,3/8/2023
E/15/079,PR315,B,3/29/2022
E/15/164,ME211,E,2/10/2023
E/15/164,CE301,D,3/29/2022
E/15/164,ME213,C,9/17/2018
E/15/164,PR409,C,2/10/2023
E/15/164,PR408,E,7/31/2021
E/15/164,PR408,C,3/8/2023
E/15/164,PR404,C-,7/31/2021
E/15/164,CE301,C-,2/10/2023
E/15/164,CE301,D,9/19/2022
E/15/164,PR205,C-,2/15/2019
E/15/164,ME211,D+,9/17/2018
E/15/164,PR206,C,4/9/2021
E/15/164,EM527,C+,11/26/2019
E/15/164,PR206,C-,2/15/2019
E/15/164,PR404,E,3/8/2023
E/15/164,ME211,E,9/21/2022
